2023.12.13D19:21:45.614142467,quote,39962,58
2023.12.13D19:21:50.500411668,trade,20146,23
2023.12.13D19:21:50.630005940,quote,40011,49
2023.12.13D19:21:55.478933473,trade,20167,21
2023.12.13D19:21:55.579361407,quote,40060,49
2023.12.13D19:22:00.438762921,trade,20195,28
2023.12.13D19:22:00.537743708,quote,40107,47
2023.12.13D19:22:05.452354176,trade,20213,18
2023.12.13D19:22:05.595986912,quote,40159,52
2023.12.13D19:22:10.501855805,trade,20242,29
2023.12.13D19:22:10.590708766,quote,40207,48
2023.12.13D19:22:15.442887929,trade,20273,31
2023.12.13D19:22:15.551546754,quote,40263,56
2023.12.13D19:22:20.461310594,trade,20291,18
2023.12.13D19:22:20.530168266,quote,40301,38
2023.12.13D19:22:25.414278698,trade,20318,27
2023.12.13D19:22:25.518859554,quote,40343,42
2023.12.13D19:22:30.445454965,trade,20346,28
2023.12.13D19:22:30.557725959,quote,40400,57
2023.12.13D19:22:35.448930137,trade,20368,22
2023.12.13D19:22:35.578602492,quote,40452,52
2023.12.13D19:22:40.482200552,trade,20394,26
2023.12.13D19:22:40.570622591,quote,40504,52
2023.12.13D19:22:45.443301776,trade,20423,29
2023.12.13D19:22:45.565955825,quote,40561,57
2023.12.13D19:22:50.469507600,trade,20447,24
2023.12.13D19:22:50.560425606,quote,40607,46
2023.12.13D19:22:55.437262563,trade,20466,19
2023.12.13D19:22:55.549251057,quote,40646,39
2023.12.13D19:23:00.466675647,trade,20500,34
2023.12.13D19:23:00.572345137,quote,40696,50
2023.12.13D19:23:05.461463529,trade,20521,21
2023.12.13D19:23:05.572077207,quote,40751,55
2023.12.13D19:23:10.463390190,trade,20541,20
2023.12.13D19:23:10.560906903,quote,40799,48
2023.12.13D19:23:15.447508939,trade,20564,23
2023.12.13D19:23:15.551289790,quote,40849,50
2023.12.13D19:23:20.448340653,trade,20589,25
2023.12.13D19:23:20.539025223,quote,40890,41
2023.12.13D19:23:25.450111812,trade,20616,27
2023.12.13D19:23:25.583343731,quote,40943,53
2023.12.13D19:23:30.557555338,trade,20635,19
2023.12.13D19:23:30.676285961,quote,40988,45
2023.12.13D19:23:35.537413321,trade,20652,17
2023.12.13D19:23:35.660870279,quote,41028,40
2023.12.13D19:23:40.472129155,trade,20685,33
2023.12.13D19:23:40.551746161,quote,41080,52
2023.12.13D19:23:45.422607560,trade,20702,17
2023.12.13D19:23:45.548892752,quote,41117,37
2023.12.13D19:23:50.484848224,trade,20727,25
2023.12.13D19:23:50.623013107,quote,41168,51
2023.12.13D19:23:55.506064882,trade,20749,22
2023.12.13D19:23:55.590613622,quote,41210,42
2023.12.13D19:24:00.445277114,trade,20776,27
2023.12.13D19:24:00.578202542,quote,41253,43
2023.12.13D19:24:05.502772987,trade,20799,23
2023.12.13D19:24:05.602023197,quote,41304,51
2023.12.13D19:24:10.505644240,trade,20820,21
2023.12.13D19:24:10.657143399,quote,41341,37
2023.12.13D19:24:15.560928609,trade,20846,26
2023.12.13D19:24:15.696398425,quote,41368,27
2023.12.13D19:24:20.504452353,trade,20866,20
2023.12.13D19:24:20.603570263,quote,41391,23
2023.12.13D19:24:25.451289847,trade,20885,19
2023.12.13D19:24:25.592304402,quote,41429,38
2023.12.13D19:24:30.512413662,trade,20910,25
2023.12.13D19:24:30.621452057,quote,41473,44
2023.12.13D19:24:35.489779847,trade,20937,27
2023.12.13D19:24:35.624288603,quote,41526,53
2023.12.13D19:24:40.486281536,trade,20962,25
2023.12.13D19:24:40.630972174,quote,41573,47
2023.12.13D19:24:45.496641005,trade,20981,19
2023.12.13D19:24:45.588063467,quote,41617,44
2023.12.13D19:24:50.450400498,trade,21002,21
2023.12.13D19:24:50.574456334,quote,41660,43
2023.12.13D19:24:55.480073417,trade,21024,22
2023.12.13D19:24:55.653109490,quote,41698,38
2023.12.13D19:25:00.530192467,trade,21046,22
2023.12.13D19:25:00.634130709,quote,41741,43
2023.12.13D19:25:05.461451286,trade,21077,31
2023.12.13D19:25:05.573443319,quote,41777,36
2023.12.13D19:25:10.471352191,trade,21107,30
2023.12.13D19:25:10.581253889,quote,41828,51
2023.12.13D19:25:15.470075927,trade,21125,18
2023.12.13D19:25:15.578806211,quote,41883,55
2023.12.13D19:25:20.473649215,trade,21144,19
2023.12.13D19:25:20.598005590,quote,41925,42
2023.12.13D19:25:25.485337778,trade,21164,20
2023.12.13D19:25:25.589854818,quote,41967,42
2023.12.13D19:25:30.459113369,trade,21187,23
2023.12.13D19:25:30.608069509,quote,42011,44
2023.12.13D19:25:35.510867377,trade,21210,23
2023.12.13D19:25:35.621912486,quote,42053,42
2023.12.13D19:25:40.470227792,trade,21237,27
2023.12.13D19:25:40.552356832,quote,42101,48
2023.12.13D19:25:45.430007589,trade,21254,17
2023.12.13D19:25:45.546384812,quote,42145,44
2023.12.13D19:25:50.469863375,trade,21280,26
2023.12.13D19:25:50.585059869,quote,42184,39
2023.12.13D19:25:55.477483467,trade,21315,35
2023.12.13D19:25:55.615282316,quote,42236,52
2023.12.13D19:26:00.502917817,trade,21327,12
2023.12.13D19:26:00.585919550,quote,42290,54
2023.12.13D19:26:05.436360707,trade,21356,29
2023.12.13D19:26:05.568526918,quote,42337,47
2023.12.13D19:26:10.509823618,trade,21358,2
2023.12.13D19:26:10.607598620,quote,42393,56
2023.12.13D19:26:15.512821395,trade,21387,29
2023.12.13D19:26:15.616755150,quote,42441,48
2023.12.13D19:26:20.490188311,trade,21411,24
2023.12.13D19:26:20.571316825,quote,42481,40
2023.12.13D19:26:25.439852122,trade,21433,22
2023.12.13D19:26:25.551904728,quote,42521,40
2023.12.13D19:26:30.489289805,trade,21457,24
2023.12.13D19:26:30.581993214,quote,42574,53
2023.12.13D19:26:35.459472037,trade,21487,30
2023.12.13D19:26:35.555850984,quote,42629,55
2023.12.13D19:26:40.439179817,trade,21521,34
2023.12.13D19:26:40.522658889,quote,42684,55
2023.12.13D19:26:45.434016054,trade,21550,29
2023.12.13D19:26:45.524491675,quote,42731,47
2023.12.13D19:26:50.467173226,trade,21576,26
2023.12.13D19:26:50.593485206,quote,42775,44
2023.12.13D19:26:55.503608967,trade,21599,23
2023.12.13D19:26:55.604177740,quote,42815,40
2023.12.13D19:27:00.448637812,trade,21613,14
2023.12.13D19:27:00.536189530,quote,42858,43
2023.12.13D19:27:05.457687778,trade,21637,24
2023.12.13D19:27:05.580295766,quote,42915,57
2023.12.13D19:27:10.493590908,trade,21667,30
2023.12.13D19:27:10.571624774,quote,42969,54
2023.12.13D19:27:15.423906533,trade,21687,20
2023.12.13D19:27:15.525182764,quote,43016,47
2023.12.13D19:27:20.445118967,trade,21719,32
2023.12.13D19:27:20.524622465,quote,43069,53
2023.12.13D19:27:25.444399938,trade,21741,22
2023.12.13D19:27:25.560310085,quote,43110,41
2023.12.13D19:27:30.484242991,trade,21762,21
2023.12.13D19:27:30.563818382,quote,43145,35
2023.12.13D19:27:35.422833115,trade,21787,25
2023.12.13D19:27:35.513981414,quote,43199,54
2023.12.13D19:27:40.473263586,trade,21810,23
2023.12.13D19:27:40.563383488,quote,43248,49
2023.12.13D19:27:45.468948806,trade,21833,23
2023.12.13D19:27:45.567230029,quote,43304,56
2023.12.13D19:27:50.457706071,trade,21863,30
2023.12.13D19:27:50.570201218,quote,43357,53
2023.12.13D19:27:55.485483988,trade,21882,19
2023.12.13D19:27:55.600436758,quote,43408,51
2023.12.13D19:28:00.475412108,trade,21908,26
2023.12.13D19:28:00.580078578,quote,43451,43
2023.12.13D19:28:05.457306664,trade,21933,25
2023.12.13D19:28:05.560680427,quote,43507,56
2023.12.13D19:28:10.446049627,trade,21964,31
2023.12.13D19:28:10.525453412,quote,43563,56
2023.12.13D19:28:15.430931815,trade,21991,27
2023.12.13D19:28:15.582560381,quote,43635,72
2023.12.13D19:28:20.508178004,trade,22027,36
2023.12.13D19:28:20.615060294,quote,43671,36
2023.12.13D19:28:25.471752658,trade,22049,22
2023.12.13D19:28:25.626959182,quote,43724,53
2023.12.13D19:28:30.532614610,trade,22067,18
2023.12.13D19:28:30.661273261,quote,43777,53
2023.12.13D19:28:35.534843411,trade,22086,19
2023.12.13D19:28:35.629166423,quote,43816,39
2023.12.13D19:28:40.510854011,trade,22105,19
2023.12.13D19:28:40.627789808,quote,43873,57
2023.12.13D19:28:45.490548918,trade,22125,20
2023.12.13D19:28:45.603204390,quote,43912,39
2023.12.13D19:28:50.474923414,trade,22151,26
2023.12.13D19:28:50.584198887,quote,43946,34
2023.12.13D19:28:55.523794034,trade,22176,25
2023.12.13D19:28:55.640634355,quote,43959,13
2023.12.13D19:29:00.548575784,trade,22205,29
2023.12.13D19:29:00.654027703,quote,44013,54
2023.12.13D19:29:05.514051538,trade,22223,18
2023.12.13D19:29:05.606143767,quote,44062,49
2023.12.13D19:29:10.478199392,trade,22238,15
2023.12.13D19:29:10.571512079,quote,44091,29
2023.12.13D19:29:15.439800838,trade,22260,22
2023.12.13D19:29:15.588130720,quote,44132,41
2023.12.13D19:29:20.497567723,trade,22289,29
2023.12.13D19:29:20.615492380,quote,44187,55
2023.12.13D19:29:25.461819228,trade,22311,22
2023.12.13D19:29:25.577290114,quote,44236,49
2023.12.13D19:29:30.475554379,trade,22339,28
2023.12.13D19:29:30.574583680,quote,44291,55
2023.12.13D19:29:35.485385755,trade,22359,20
2023.12.13D19:29:35.634008596,quote,44341,50
2023.12.13D19:29:40.526264256,trade,22379,20
2023.12.13D19:29:40.638796872,quote,44384,43
2023.12.13D19:29:45.485376509,trade,22408,29
2023.12.13D19:29:45.654972933,quote,44449,65
2023.12.13D19:29:50.530791493,trade,22427,19
2023.12.13D19:29:50.613332116,quote,44494,45
2023.12.13D19:29:55.431874365,trade,22454,27
2023.12.13D19:29:55.545258884,quote,44537,43
2023.12.13D19:30:00.510757818,trade,22470,16
2023.12.13D19:30:00.615100736,quote,44581,44
2023.12.13D19:30:05.520487756,trade,22491,21
2023.12.13D19:30:05.628633558,quote,44625,44
2023.12.13D19:30:10.484264273,trade,22508,17
2023.12.13D19:30:10.624757542,quote,44673,48
2023.12.13D19:30:15.538717068,trade,22527,19
2023.12.13D19:30:15.635533722,quote,44714,41
2023.12.13D19:30:20.483545353,trade,22554,27
2023.12.13D19:30:20.582981030,quote,44766,52
2023.12.13D19:30:25.452311465,trade,22590,36
2023.12.13D19:30:25.594137378,quote,44816,50
2023.12.13D19:30:30.514425106,trade,22607,17
2023.12.13D19:30:30.633382111,quote,44853,37
2023.12.13D19:30:35.513179744,trade,22633,26
2023.12.13D19:30:35.685210392,quote,44907,54
2023.12.13D19:30:40.560649476,trade,22648,15
2023.12.13D19:30:40.657598514,quote,44947,40
2023.12.13D19:30:45.498708543,trade,22668,20
2023.12.13D19:30:45.615407991,quote,44990,43
2023.12.13D19:30:50.553457565,trade,22690,22
2023.12.13D19:30:50.700447170,quote,45044,54
2023.12.13D19:30:55.555869671,trade,22711,21
2023.12.13D19:30:55.665209406,quote,45097,53
2023.12.13D19:31:00.479973811,trade,22728,17
2023.12.13D19:31:00.582208957,quote,45132,35
2023.12.13D19:31:05.461190821,trade,22752,24
2023.12.13D19:31:05.595603224,quote,45177,45
2023.12.13D19:31:10.536098409,trade,22780,28
2023.12.13D19:31:10.666472522,quote,45225,48
2023.12.13D19:31:15.537242130,trade,22798,18
2023.12.13D19:31:15.655995903,quote,45279,54
2023.12.13D19:31:20.483845490,trade,22835,37
2023.12.13D19:31:20.594560121,quote,45340,61
2023.12.13D19:31:25.476380202,trade,22865,30
2023.12.13D19:31:25.588778425,quote,45398,58
2023.12.13D19:31:30.491002783,trade,22892,27
2023.12.13D19:31:30.612965563,quote,45452,54
2023.12.13D19:31:35.504171515,trade,22918,26
2023.12.13D19:31:35.615308143,quote,45498,46
2023.12.13D19:31:40.484923574,trade,22942,24
2023.12.13D19:31:40.617973627,quote,45554,56
2023.12.13D19:31:45.483507954,trade,22976,34
2023.12.13D19:31:45.584903738,quote,45615,61
2023.12.13D19:31:50.458249849,trade,22994,18
2023.12.13D19:31:50.591721385,quote,45659,44
2023.12.13D19:31:55.518059838,trade,23017,23
2023.12.13D19:31:55.668601071,quote,45704,45
2023.12.13D19:32:00.532787034,trade,23051,34
2023.12.13D19:32:00.625348975,quote,45764,60
2023.12.13D19:32:05.484830007,trade,23074,23
2023.12.13D19:32:05.615440918,quote,45812,48
2023.12.13D19:32:10.535609832,trade,23090,16
2023.12.13D19:32:10.700499304,quote,45854,42
2023.12.13D19:32:15.534119275,trade,23104,14
2023.12.13D19:32:15.686207924,quote,45895,41
2023.12.13D19:32:20.529280553,trade,23122,18
2023.12.13D19:32:20.637153284,quote,45934,39
2023.12.13D19:32:25.509276944,trade,23151,29
2023.12.13D19:32:25.617418490,quote,45989,55
2023.12.13D19:32:30.486613814,trade,23180,29
2023.12.13D19:32:30.617723481,quote,46039,50
2023.12.13D19:32:35.475552888,trade,23200,20
2023.12.13D19:32:35.595483424,quote,46086,47
2023.12.13D19:32:40.469037419,trade,23218,18
2023.12.13D19:32:40.561389475,quote,46135,49
2023.12.13D19:32:45.447805174,trade,23249,31
2023.12.13D19:32:45.574470940,quote,46187,52
2023.12.13D19:32:50.495765261,trade,23278,29
2023.12.13D19:32:50.609347800,quote,46243,56
2023.12.13D19:32:55.471073090,trade,23303,25
2023.12.13D19:32:55.564117031,quote,46291,48
2023.12.13D19:33:00.460247348,trade,23330,27
2023.12.13D19:33:00.545252335,quote,46343,52
2023.12.13D19:33:05.459741721,trade,23356,26
2023.12.13D19:33:05.590188884,quote,46401,58
2023.12.13D19:33:10.487521983,trade,23374,18
2023.12.13D19:33:10.606380683,quote,46440,39
2023.12.13D19:33:15.488938948,trade,23399,25
2023.12.13D19:33:15.638406683,quote,46497,57
2023.12.13D19:33:20.528167725,trade,23433,34
2023.12.13D19:33:20.677229961,quote,46498,1
2023.12.13D19:33:25.514424236,trade,23455,22
2023.12.13D19:33:25.637731619,quote,46554,56
2023.12.13D19:33:30.517148276,trade,23481,26
2023.12.13D19:33:30.663085694,quote,46594,40
2023.12.13D19:33:35.536968129,trade,23501,20
2023.12.13D19:33:35.684344530,quote,46645,51
2023.12.13D19:33:40.515090323,trade,23535,34
2023.12.13D19:33:40.607993191,quote,46690,45
2023.12.13D19:33:45.460417167,trade,23566,31
2023.12.13D19:33:45.587436285,quote,46748,58
2023.12.13D19:33:50.507924117,trade,23598,32
2023.12.13D19:33:50.629995789,quote,46804,56
2023.12.13D19:33:55.553358768,trade,23625,27
2023.12.13D19:33:55.675527483,quote,46866,62
2023.12.13D19:34:00.574261126,trade,23645,20
2023.12.13D19:34:00.656643029,quote,46918,52
2023.12.13D19:34:05.495517034,trade,23674,29
2023.12.13D19:34:05.596577423,quote,46969,51
2023.12.13D19:34:10.479400129,trade,23706,32
2023.12.13D19:34:10.596711622,quote,47021,52
2023.12.13D19:34:15.481422253,trade,23742,36
2023.12.13D19:34:15.593199009,quote,47078,57
2023.12.13D19:34:20.457125474,trade,23774,32
2023.12.13D19:34:20.543455125,quote,47133,55
2023.12.13D19:34:25.479216881,trade,23788,14
2023.12.13D19:34:25.593526198,quote,47186,53
2023.12.13D19:34:30.525496870,trade,23807,19
2023.12.13D19:34:30.653001843,quote,47241,55
2023.12.13D19:34:35.490509261,trade,23845,38
2023.12.13D19:34:35.591000372,quote,47302,61
2023.12.13D19:34:40.493589616,trade,23865,20
2023.12.13D19:34:40.630302764,quote,47340,38
2023.12.13D19:34:45.622870974,trade,23895,30
2023.12.13D19:34:45.734171644,quote,47400,60
2023.12.13D19:34:50.553677284,trade,23923,28
2023.12.13D19:34:50.665278326,quote,47448,48
2023.12.13D19:34:55.482506614,trade,23943,20
2023.12.13D19:34:55.604503340,quote,47495,47
2023.12.13D19:35:00.516484638,trade,23961,18
2023.12.13D19:35:00.687107657,quote,47542,47
2023.12.13D19:35:05.553832663,trade,23981,20
2023.12.13D19:35:05.654551048,quote,47596,54
2023.12.13D19:35:10.454039304,trade,24010,29
2023.12.13D19:35:10.566239308,quote,47651,55
2023.12.13D19:35:15.460828490,trade,24037,27
2023.12.13D19:35:15.560532681,quote,47704,53
2023.12.13D19:35:20.457667242,trade,24065,28
2023.12.13D19:35:20.608933828,quote,47756,52
2023.12.13D19:35:25.513206631,trade,24095,30
2023.12.13D19:35:25.627867247,quote,47806,50
2023.12.13D19:35:30.463886476,trade,24113,18
2023.12.13D19:35:30.564480096,quote,47860,54
2023.12.13D19:35:35.465376554,trade,24133,20
2023.12.13D19:35:35.575987741,quote,47909,49
2023.12.13D19:35:40.469871632,trade,24157,24
2023.12.13D19:35:40.566623003,quote,47950,41
2023.12.13D19:35:45.453564278,trade,24187,30
2023.12.13D19:35:45.558640592,quote,48005,55
2023.12.13D19:35:50.467893767,trade,24214,27
2023.12.13D19:35:50.582846364,quote,48051,46
2023.12.13D19:35:55.478755081,trade,24233,19
2023.12.13D19:35:55.592063068,quote,48093,42
2023.12.13D19:36:00.472701429,trade,24256,23
2023.12.13D19:36:00.577951105,quote,48146,53
2023.12.13D19:36:05.445593965,trade,24270,14
2023.12.13D19:36:05.538903491,quote,48184,38
2023.12.13D19:36:10.454805554,trade,24296,26
2023.12.13D19:36:10.573342584,quote,48229,45
2023.12.13D19:36:15.486819036,trade,24323,27
2023.12.13D19:36:15.603451010,quote,48272,43
2023.12.13D19:36:20.494529711,trade,24346,23
2023.12.13D19:36:20.605523197,quote,48326,54
2023.12.13D19:36:25.501410497,trade,24369,23
2023.12.13D19:36:25.642732732,quote,48367,41
2023.12.13D19:36:30.514358312,trade,24401,32
2023.12.13D19:36:30.642318244,quote,48416,49
2023.12.13D19:36:35.500612620,trade,24427,26
2023.12.13D19:36:35.641098528,quote,48470,54
2023.12.13D19:36:40.518288372,trade,24448,21
2023.12.13D19:36:40.657662857,quote,48511,41
2023.12.13D19:36:45.522750310,trade,24475,27
2023.12.13D19:36:45.653992820,quote,48565,54
2023.12.13D19:36:50.504779317,trade,24499,24
2023.12.13D19:36:50.616720344,quote,48604,39
2023.12.13D19:36:55.461577871,trade,24512,13
2023.12.13D19:36:55.562429245,quote,48655,51
2023.12.13D19:37:00.476320814,trade,24536,24
2023.12.13D19:37:00.595947340,quote,48689,34
2023.12.13D19:37:05.500286674,trade,24555,19
2023.12.13D19:37:05.624076545,quote,48735,46
2023.12.13D19:37:10.487397292,trade,24575,20
2023.12.13D19:37:10.644982492,quote,48783,48
2023.12.13D19:37:15.517264856,trade,24606,31
2023.12.13D19:37:15.638786160,quote,48840,57
2023.12.13D19:37:20.475111436,trade,24632,26
2023.12.13D19:37:20.595805306,quote,48897,57
2023.12.13D19:37:25.478502514,trade,24654,22
2023.12.13D19:37:25.620913057,quote,48945,48
2023.12.13D19:37:30.503065432,trade,24681,27
2023.12.13D19:37:30.657488485,quote,48998,53
2023.12.13D19:37:35.525312518,trade,24703,22
2023.12.13D19:37:35.666704539,quote,49002,4
2023.12.13D19:37:40.568045641,trade,24726,23
2023.12.13D19:37:40.676198586,quote,49056,54
2023.12.13D19:37:45.514417562,trade,24752,26
2023.12.13D19:37:45.641885397,quote,49111,55
2023.12.13D19:37:50.489674404,trade,24774,22
2023.12.13D19:37:50.646727800,quote,49175,64
2023.12.13D19:37:55.545381633,trade,24793,19
2023.12.13D19:37:55.677062666,quote,49226,51
2023.12.13D19:38:00.548102762,trade,24822,29
2023.12.13D19:38:00.700748192,quote,49276,50
2023.12.13D19:38:05.566288330,trade,24846,24
2023.12.13D19:38:05.701700852,quote,49322,46
2023.12.13D19:38:10.508805569,trade,24874,28
2023.12.13D19:38:10.645304465,quote,49367,45
2023.12.13D19:38:15.501414304,trade,24906,32
2023.12.13D19:38:15.633195463,quote,49420,53
2023.12.13D19:38:20.487519442,trade,24925,19
2023.12.13D19:38:20.592367925,quote,49464,44
2023.12.13D19:38:25.480521668,trade,24948,23
2023.12.13D19:38:25.674079533,quote,49500,36
2023.12.13D19:38:30.586529816,trade,24977,29
2023.12.13D19:38:30.721438603,quote,49567,67
2023.12.13D19:38:35.503621159,trade,24995,18
2023.12.13D19:38:35.625513914,quote,49603,36
2023.12.13D19:38:40.478017721,trade,25019,24
2023.12.13D19:38:40.601202046,quote,49640,37
2023.12.13D19:38:45.478017058,trade,25040,21
2023.12.13D19:38:45.611559785,quote,49688,48
2023.12.13D19:38:50.518799685,trade,25059,19
2023.12.13D19:38:50.681518597,quote,49719,31
2023.12.13D19:38:55.551545102,trade,25091,32
2023.12.13D19:38:55.673781462,quote,49777,58
2023.12.13D19:39:00.477861488,trade,25124,33
2023.12.13D19:39:00.624672064,quote,49825,48
2023.12.13D19:39:05.504890139,trade,25152,28
2023.12.13D19:39:05.619345631,quote,49881,56
2023.12.13D19:39:10.481096643,trade,25179,27
2023.12.13D19:39:10.593377789,quote,49947,66
2023.12.13D19:39:15.481536881,trade,25204,25
2023.12.13D19:39:15.601401305,quote,49997,50
2023.12.13D19:39:20.483690657,trade,25229,25
2023.12.13D19:39:20.610999198,quote,50044,47
2023.12.13D19:39:25.522439867,trade,25250,21
2023.12.13D19:39:25.684091358,quote,50096,52
2023.12.13D19:39:30.567129163,trade,25268,18
2023.12.13D19:39:30.695674310,quote,50132,36
2023.12.13D19:39:35.491295351,trade,25268,0
2023.12.13D19:39:35.626145422,quote,50176,44
2023.12.13D19:39:40.488270982,trade,25323,55
2023.12.13D19:39:40.594412613,quote,50234,58
2023.12.13D19:39:45.482072168,trade,25347,24
2023.12.13D19:39:45.596651257,quote,50287,53
2023.12.13D19:39:50.529179402,trade,25371,24
2023.12.13D19:39:50.691510453,quote,50339,52
2023.12.13D19:39:55.564839640,trade,25395,24
2023.12.13D19:39:55.677058004,quote,50387,48
2023.12.13D19:40:00.531862077,trade,25408,13
2023.12.13D19:40:00.693228110,quote,50434,47
2023.12.13D19:40:05.577102090,trade,25431,23
2023.12.13D19:40:05.713531326,quote,50480,46
2023.12.13D19:40:10.505977191,trade,25454,23
2023.12.13D19:40:10.627677866,quote,50522,42
2023.12.13D19:40:15.489092986,trade,25478,24
2023.12.13D19:40:15.597650294,quote,50566,44
2023.12.13D19:40:20.465939755,trade,25499,21
2023.12.13D19:40:20.572249550,quote,50608,42
2023.12.13D19:40:25.461598432,trade,25526,27
2023.12.13D19:40:25.574435613,quote,50660,52
2023.12.13D19:40:30.468648544,trade,25545,19
2023.12.13D19:40:30.618622025,quote,50703,43
2023.12.13D19:40:35.501463284,trade,25574,29
2023.12.13D19:40:35.617204999,quote,50758,55
2023.12.13D19:40:40.463725266,trade,25594,20
2023.12.13D19:40:40.612886180,quote,50812,54
2023.12.13D19:40:45.510726136,trade,25626,32
2023.12.13D19:40:45.625989938,quote,50862,50
2023.12.13D19:40:50.480701818,trade,25646,20
2023.12.13D19:40:50.610103738,quote,50907,45
2023.12.13D19:40:55.493536164,trade,25663,17
2023.12.13D19:40:55.622971840,quote,50953,46
2023.12.13D19:41:00.486643667,trade,25690,27
2023.12.13D19:41:00.603654523,quote,51011,58
2023.12.13D19:41:05.465246259,trade,25721,31
2023.12.13D19:41:05.571950086,quote,51058,47
2023.12.13D19:41:10.471470141,trade,25748,27
2023.12.13D19:41:10.626039336,quote,51108,50
2023.12.13D19:41:15.534601726,trade,25774,26
2023.12.13D19:41:15.671095372,quote,51158,50
2023.12.13D19:41:20.535483096,trade,25795,21
2023.12.13D19:41:20.700593581,quote,51204,46
2023.12.13D19:41:25.554443394,trade,25814,19
2023.12.13D19:41:25.665098983,quote,51250,46
2023.12.13D19:41:30.466448853,trade,25843,29
2023.12.13D19:41:30.590903999,quote,51303,53
2023.12.13D19:41:35.483392020,trade,25868,25
2023.12.13D19:41:35.618165568,quote,51360,57
2023.12.13D19:41:40.505415934,trade,25885,17
2023.12.13D19:41:40.656080054,quote,51405,45
2023.12.13D19:41:45.517456196,trade,25915,30
2023.12.13D19:41:45.683870557,quote,51453,48
2023.12.13D19:41:50.562506515,trade,25939,24
2023.12.13D19:41:50.709483957,quote,51467,14
2023.12.13D19:41:55.551705478,trade,25970,31
2023.12.13D19:41:55.696851380,quote,51510,43
2023.12.13D19:42:00.551040685,trade,25991,21
2023.12.13D19:42:00.707714883,quote,51562,52
2023.12.13D19:42:05.555321044,trade,26024,33
2023.12.13D19:42:05.724875291,quote,51608,46
2023.12.13D19:42:10.529974356,trade,26048,24
2023.12.13D19:42:10.649102062,quote,51658,50
2023.12.13D19:42:15.477533058,trade,26070,22
2023.12.13D19:42:15.610438006,quote,51705,47
2023.12.13D19:42:20.496334371,trade,26071,1
2023.12.13D19:42:20.632702947,quote,51753,48
2023.12.13D19:42:25.519363740,trade,26090,19
2023.12.13D19:42:25.636524555,quote,51805,52
2023.12.13D19:42:30.508854368,trade,26115,25
2023.12.13D19:42:30.646764374,quote,51858,53
2023.12.13D19:42:35.515974728,trade,26137,22
2023.12.13D19:42:35.619428456,quote,51900,42
2023.12.13D19:42:40.465457784,trade,26162,25
2023.12.13D19:42:40.583959937,quote,51947,47
2023.12.13D19:42:45.474517653,trade,26178,16
2023.12.13D19:42:45.634789102,quote,51984,37
2023.12.13D19:42:50.520455145,trade,26205,27
2023.12.13D19:42:50.625594878,quote,52041,57
2023.12.13D19:42:55.525336840,trade,26221,16
2023.12.13D19:42:55.689133215,quote,52081,40
2023.12.13D19:43:00.585462068,trade,26240,19
2023.12.13D19:43:00.713293556,quote,52125,44
2023.12.13D19:43:05.481839641,trade,26260,20
2023.12.13D19:43:05.606370827,quote,52183,58
2023.12.13D19:43:10.491536717,trade,26279,19
2023.12.13D19:43:10.622773684,quote,52232,49
2023.12.13D19:43:15.499163671,trade,26309,30
2023.12.13D19:43:15.617086881,quote,52284,52
2023.12.13D19:43:20.499743700,trade,26339,30
2023.12.13D19:43:20.625838437,quote,52340,56
2023.12.13D19:43:25.508640888,trade,26355,16
2023.12.13D19:43:25.645753972,quote,52374,34
2023.12.13D19:43:30.491090901,trade,26376,21
2023.12.13D19:43:30.594868581,quote,52434,60
2023.12.13D19:43:35.464744896,trade,26404,28
2023.12.13D19:43:35.564385151,quote,52488,54
2023.12.13D19:43:40.506445724,trade,26435,31
2023.12.13D19:43:40.646209402,quote,52539,51
2023.12.13D19:43:45.537480846,trade,26459,24
2023.12.13D19:43:45.662275889,quote,52584,45
2023.12.13D19:43:50.484194331,trade,26486,27
2023.12.13D19:43:50.643879456,quote,52645,61
2023.12.13D19:43:55.532935300,trade,26513,27
2023.12.13D19:43:55.682536841,quote,52693,48
2023.12.13D19:44:00.558605723,trade,26541,28
2023.12.13D19:44:00.731746250,quote,52743,50
2023.12.13D19:44:05.588089673,trade,26559,18
2023.12.13D19:44:05.755008417,quote,52786,43
2023.12.13D19:44:10.548684886,trade,26587,28
2023.12.13D19:44:10.677816365,quote,52834,48
2023.12.13D19:44:15.495080549,trade,26608,21
2023.12.13D19:44:15.640689379,quote,52876,42
2023.12.13D19:44:20.503101348,trade,26636,28
2023.12.13D19:44:20.620441145,quote,52930,54
2023.12.13D19:44:25.468613591,trade,26660,24
2023.12.13D19:44:25.571866353,quote,52965,35
2023.12.13D19:44:30.505492954,trade,26679,19
2023.12.13D19:44:30.628508854,quote,53010,45
2023.12.13D19:44:35.534492906,trade,26697,18
2023.12.13D19:44:35.695928693,quote,53063,53
2023.12.13D19:44:40.524034934,trade,26729,32
2023.12.13D19:44:40.645296072,quote,53115,52
2023.12.13D19:44:45.503862796,trade,26759,30
2023.12.13D19:44:45.647751525,quote,53175,60
2023.12.13D19:44:50.531570472,trade,26788,29
2023.12.13D19:44:50.675462607,quote,53234,59
2023.12.13D19:44:55.530766146,trade,26820,32
2023.12.13D19:44:55.644062015,quote,53294,60
2023.12.13D19:45:00.532837348,trade,26842,22
2023.12.13D19:45:00.656421127,quote,53345,51
2023.12.13D19:45:05.540423374,trade,26859,17
